,Participant_Code,Event_Type,Event1,Event2,Correlations_alt,Correlations_true,Sections1,Sections2
3884,AEQ079,Music,Beeth. 2,Schnit. 2,-0.00103441015533974,0.0069212692924610795,Beethoven,Schnittke
3885,ADQ011,Music,Beeth. 2,Schnit. 2,-0.0031117316215127696,0.014483576989094613,Beethoven,Schnittke
3886,AEQ081,Music,Beeth. 2,Schnit. 2,0.000970682725623405,-0.006294071073013132,Beethoven,Schnittke
3887,AEQ088,Music,Beeth. 2,Schnit. 2,-0.002040738651127301,0.01408293742105099,Beethoven,Schnittke
3888,ADQ004,Music,Beeth. 2,Schnit. 2,0.01666917214707217,0.007096022485605231,Beethoven,Schnittke
3889,ADQ009,Music,Beeth. 2,Schnit. 2,0.004174820009508027,0.0036452060169611606,Beethoven,Schnittke
3890,ADQ025,Music,Beeth. 2,Schnit. 2,-0.0019306749259851025,0.03194667124680828,Beethoven,Schnittke
3891,ADQ053,Music,Beeth. 2,Schnit. 2,-0.01651174957791466,-0.004089990230285857,Beethoven,Schnittke
3892,ADQ015,Music,Beeth. 2,Schnit. 2,-0.002258175519164281,0.003517342643550234,Beethoven,Schnittke
3893,ADQ013,Music,Beeth. 2,Schnit. 2,-0.0011944497138175866,-0.0016907476835094782,Beethoven,Schnittke
3894,ADQ012,Music,Beeth. 2,Schnit. 2,0.002945268419277129,0.00377316730537306,Beethoven,Schnittke
3895,ADQ037,Music,Beeth. 2,Schnit. 2,-0.005308726412025869,-0.006548252290048963,Beethoven,Schnittke
3896,ADQ031,Music,Beeth. 2,Schnit. 2,0.0004355798974494083,0.015077012151893587,Beethoven,Schnittke
3897,ADQ027,Music,Beeth. 2,Schnit. 2,0.002026263830474345,0.009088094795391024,Beethoven,Schnittke
3898,ADQ055,Music,Beeth. 2,Schnit. 2,-0.013964990479213086,0.005668983298962784,Beethoven,Schnittke
3899,ADQ010,Music,Beeth. 2,Schnit. 2,0.010125887983028279,0.016822844316291562,Beethoven,Schnittke
3900,ADR067,Music,Beeth. 2,Schnit. 2,-5.056471825742668e-05,0.0015635048305170439,Beethoven,Schnittke
3901,ADQ049,Music,Beeth. 2,Schnit. 2,-0.0013255118517726129,8.355692756019701e-06,Beethoven,Schnittke
3902,AEQ089,Music,Beeth. 2,Schnit. 2,-0.007198182234599134,0.012109466017284336,Beethoven,Schnittke
3903,ADQ018,Music,Beeth. 2,Schnit. 2,0.01603718850443772,0.002292986965858957,Beethoven,Schnittke
3904,AEQ078,Music,Beeth. 2,Schnit. 2,0.011041122202674957,0.01766363414857354,Beethoven,Schnittke
3905,ADQ007,Music,Beeth. 2,Schnit. 2,0.006806435799791784,0.014014357354197834,Beethoven,Schnittke
3906,ADQ058,Music,Beeth. 2,Schnit. 2,0.00019858537794225855,0.01229935400953843,Beethoven,Schnittke
3907,ADQ034,Music,Beeth. 2,Schnit. 2,-0.004057704869902908,0.004067788231660421,Beethoven,Schnittke
3908,ADQ033,Music,Beeth. 2,Schnit. 2,0.00024498116247095907,-0.0012188352469965432,Beethoven,Schnittke
3909,ADQ050,Music,Beeth. 2,Schnit. 2,0.001621773400824037,0.009857851791031113,Beethoven,Schnittke
3910,ADQ054,Music,Beeth. 2,Schnit. 2,0.007315235826493073,0.008006863856433167,Beethoven,Schnittke
3911,ADQ063,Music,Beeth. 2,Schnit. 2,0.009128520197042576,0.002993242616996104,Beethoven,Schnittke
3912,ADQ020,Music,Beeth. 2,Schnit. 2,0.0016494199166926947,0.007192585204691178,Beethoven,Schnittke
3913,ADQ032,Music,Beeth. 2,Schnit. 2,0.003053338018548415,-0.00014031959487683407,Beethoven,Schnittke
3914,ADQ042,Music,Beeth. 2,Schnit. 2,-0.00449066697480866,0.011739696527882405,Beethoven,Schnittke
3915,ADQ006,Music,Beeth. 2,Schnit. 2,-0.0018831728081180792,0.017593502503151892,Beethoven,Schnittke
3916,ADQ014,Music,Beeth. 2,Schnit. 2,-0.011357234990260348,0.0027659721001581307,Beethoven,Schnittke
3917,ADQ023,Music,Beeth. 2,Schnit. 2,0.010240125979861547,0.006148748449253855,Beethoven,Schnittke
3918,ADQ044,Music,Beeth. 2,Schnit. 2,-0.008839606729644397,0.006815674177292248,Beethoven,Schnittke
3919,ADQ051,Music,Beeth. 2,Schnit. 2,-0.009924260029470939,0.007682198343071665,Beethoven,Schnittke
3920,ADQ057,Music,Beeth. 2,Schnit. 2,0.0041187284748187315,-0.004636000436662353,Beethoven,Schnittke
3921,AEQ082,Music,Beeth. 2,Schnit. 2,-0.0016739082633684085,0.014231268263968064,Beethoven,Schnittke
3922,AER090,Music,Beeth. 2,Schnit. 2,-0.004324386386993013,0.022298967297737046,Beethoven,Schnittke
3923,ADQ065,Music,Beeth. 2,Schnit. 2,0.0013152118834723191,0.01398807998198759,Beethoven,Schnittke
3924,ADQ066,Music,Beeth. 2,Schnit. 2,-0.00895570189719855,0.008232807241706256,Beethoven,Schnittke
3925,ADQ039,Music,Beeth. 2,Schnit. 2,0.002934998463467433,-0.005517883359422284,Beethoven,Schnittke
3926,AEQ083,Music,Beeth. 2,Schnit. 2,-0.007264022829920441,0.008158237704389048,Beethoven,Schnittke
3927,ADR068,Music,Beeth. 2,Schnit. 2,-0.004363750137138617,0.005296064056558709,Beethoven,Schnittke
3928,ADQ060,Music,Beeth. 2,Schnit. 2,0.009552070046147684,0.010949650892062431,Beethoven,Schnittke
3929,AEQ080,Music,Beeth. 2,Schnit. 2,0.004384632473125041,0.030567541169128222,Beethoven,Schnittke
3930,ADQ036,Music,Beeth. 2,Schnit. 2,-0.006129499465291545,0.010061989758364037,Beethoven,Schnittke
3931,ADQ022,Music,Beeth. 2,Schnit. 2,0.00423821347952526,-0.005489056093067515,Beethoven,Schnittke
3932,ADQ008,Music,Beeth. 2,Schnit. 2,-0.001531179866642674,-0.0025742072425176217,Beethoven,Schnittke
3933,ADQ059,Music,Beeth. 2,Schnit. 2,-0.010364361091651024,0.016999162447293253,Beethoven,Schnittke
3934,ADQ030,Music,Beeth. 2,Schnit. 2,0.01170712040346566,-0.0008300229622222151,Beethoven,Schnittke
3935,AEQ087,Music,Beeth. 2,Schnit. 2,0.005644749318061451,0.0038102922415890455,Beethoven,Schnittke
3936,ADQ043,Music,Beeth. 2,Schnit. 2,-0.01248436397806542,0.021444456119959526,Beethoven,Schnittke
3937,ADQ021,Music,Beeth. 2,Schnit. 2,-0.007096130147602792,0.03658373536555947,Beethoven,Schnittke
3938,ADQ061,Music,Beeth. 2,Schnit. 2,-0.0004261364084887306,-0.007270854688719776,Beethoven,Schnittke
3939,ADQ035,Music,Beeth. 2,Schnit. 2,0.0070746658811677255,0.02375304547354268,Beethoven,Schnittke
3940,ADQ003,Music,Beeth. 2,Schnit. 2,-0.007169441282875415,0.01630559130611663,Beethoven,Schnittke
3941,ADQ024,Music,Beeth. 2,Schnit. 2,0.013098191495251453,0.003413117966894782,Beethoven,Schnittke
3942,ADQ029,Music,Beeth. 2,Schnit. 2,-0.011575680795889305,-0.0023308019717820797,Beethoven,Schnittke
3943,ADQ056,Music,Beeth. 2,Schnit. 2,-0.005907048860527911,-0.0006272680691428363,Beethoven,Schnittke
3944,ADQ047,Music,Beeth. 2,Schnit. 2,0.0035455092240495715,0.0017534940713719908,Beethoven,Schnittke
3945,ADQ005,Music,Beeth. 2,Schnit. 2,-0.0030721693886979493,0.008155897172633679,Beethoven,Schnittke
3946,ADQ048,Music,Beeth. 2,Schnit. 2,0.017525299500878444,0.017363435428699454,Beethoven,Schnittke
3947,ADQ040,Music,Beeth. 2,Folk 4,0.008067470771851153,0.014716670998084712,Beethoven,Folk
3948,ADQ038,Music,Beeth. 2,Folk 4,0.0034742712112592194,0.004167839053578223,Beethoven,Folk
3949,AER090,Music,Beeth. 2,Folk 4,0.005905853315189686,0.023961031257750613,Beethoven,Folk
3950,ADQ004,Music,Beeth. 2,Folk 4,0.007830624104980925,0.0075366581842902635,Beethoven,Folk
3951,ADR069,Music,Beeth. 2,Folk 4,-0.0002664473271424017,0.012204490864780709,Beethoven,Folk
3952,ADQ062,Music,Beeth. 2,Folk 4,-0.0029857842137471662,0.011912918277499586,Beethoven,Folk
3953,ADQ052,Music,Beeth. 2,Folk 4,-0.004160356178551029,0.0037078786903615977,Beethoven,Folk
3954,ADQ016,Music,Beeth. 2,Folk 4,-0.007317600328558194,-0.0017652638282729533,Beethoven,Folk
3955,ADQ009,Music,Beeth. 2,Folk 4,-0.0036457724233071353,0.0006050236811452236,Beethoven,Folk
3956,ADQ026,Music,Beeth. 2,Folk 4,0.01455066510826155,0.019564385186121927,Beethoven,Folk
3957,ADR071,Music,Beeth. 2,Folk 4,0.0016679729323695188,0.006582976614132109,Beethoven,Folk
3958,ADQ025,Music,Beeth. 2,Folk 4,0.0014667838887898155,0.031076677266517534,Beethoven,Folk
3959,ADQ033,Music,Beeth. 2,Folk 4,0.0003797099632082427,-0.0042638123798863364,Beethoven,Folk
3960,ADQ053,Music,Beeth. 2,Folk 4,0.020020238619273087,-0.004314825617366052,Beethoven,Folk
3961,AEQ083,Music,Beeth. 2,Folk 4,-0.0012097309402419026,0.008880553778966346,Beethoven,Folk
3962,ADQ015,Music,Beeth. 2,Folk 4,-0.007187303455622765,0.004142399507391933,Beethoven,Folk
3963,ADQ013,Music,Beeth. 2,Folk 4,-0.006181888963653927,-0.0027856410408632253,Beethoven,Folk
3964,ADQ012,Music,Beeth. 2,Folk 4,-0.004277143834757265,0.0016639704055979336,Beethoven,Folk
3965,ADQ064,Music,Beeth. 2,Folk 4,0.008031904070356985,0.009655059228166781,Beethoven,Folk
3966,ADQ037,Music,Beeth. 2,Folk 4,0.007811975120951959,-0.003416173007548484,Beethoven,Folk
3967,ADQ050,Music,Beeth. 2,Folk 4,0.009261514436453311,0.0038606972590598883,Beethoven,Folk
3968,ADQ054,Music,Beeth. 2,Folk 4,0.003499187157856061,0.008691903253165607,Beethoven,Folk
3969,ADQ063,Music,Beeth. 2,Folk 4,-0.016735135035392232,0.004914667450403614,Beethoven,Folk
3970,ADR070,Music,Beeth. 2,Folk 4,-0.014037044360559034,0.003195238835404692,Beethoven,Folk
3971,ADQ031,Music,Beeth. 2,Folk 4,0.00725057226008845,0.015122737331816733,Beethoven,Folk
3972,ADQ041,Music,Beeth. 2,Folk 4,-0.007216015805565092,0.010039674117532914,Beethoven,Folk
3973,ADQ020,Music,Beeth. 2,Folk 4,0.0009591239788418384,0.006515856077504278,Beethoven,Folk
3974,ADQ019,Music,Beeth. 2,Folk 4,-0.0025722998253249955,0.0009176621992798151,Beethoven,Folk
3975,ADQ060,Music,Beeth. 2,Folk 4,0.01579105274099275,0.012047951250076891,Beethoven,Folk
3976,ADQ027,Music,Beeth. 2,Folk 4,-0.0034686006283574694,0.012472498273711087,Beethoven,Folk
3977,ADQ046,Music,Beeth. 2,Folk 4,-0.0025986472344033634,0.004247306014561478,Beethoven,Folk
3978,ADQ028,Music,Beeth. 2,Folk 4,0.007214380665584722,0.004528986877202897,Beethoven,Folk
3979,AEQ080,Music,Beeth. 2,Folk 4,0.003043394059281999,0.03267000198672701,Beethoven,Folk
3980,ADQ055,Music,Beeth. 2,Folk 4,0.002593306509236361,0.0043561287836711106,Beethoven,Folk
3981,ADQ010,Music,Beeth. 2,Folk 4,0.003741554154229114,0.019179817097749394,Beethoven,Folk
3982,ADR067,Music,Beeth. 2,Folk 4,0.003570262195604338,0.0029134439942932124,Beethoven,Folk
3983,ADQ049,Music,Beeth. 2,Folk 4,0.00013873321847612306,0.0009191644920158354,Beethoven,Folk
3984,ADQ036,Music,Beeth. 2,Folk 4,0.003131198866503092,0.010045745948057558,Beethoven,Folk
3985,ADQ008,Music,Beeth. 2,Folk 4,0.004643380355875552,-0.0014333609558622208,Beethoven,Folk
3986,ADQ042,Music,Beeth. 2,Folk 4,-0.0010759976731795754,0.00909704060808688,Beethoven,Folk
3987,ADQ005,Music,Beeth. 2,Folk 4,-0.00743494492823184,0.0114339502984064,Beethoven,Folk
3988,ADQ059,Music,Beeth. 2,Folk 4,-0.010575899182627954,0.01741121987396405,Beethoven,Folk
3989,ADQ001,Music,Beeth. 2,Folk 4,0.012550893056536113,0.013814025180400142,Beethoven,Folk
3990,ADQ006,Music,Beeth. 2,Folk 4,-0.002877083660239527,0.016073154468791317,Beethoven,Folk
3991,AEQ087,Music,Beeth. 2,Folk 4,-0.004180892858849453,0.004417079204829815,Beethoven,Folk
3992,ADQ030,Music,Beeth. 2,Folk 4,-0.012140647028955634,-0.0026615247944311786,Beethoven,Folk
3993,AEQ079,Music,Beeth. 2,Folk 4,0.0015325761618995945,0.004647069106412546,Beethoven,Folk
3994,ADQ014,Music,Beeth. 2,Folk 4,-0.006611521494015723,0.0009691188022480522,Beethoven,Folk
3995,ADQ011,Music,Beeth. 2,Folk 4,0.011363677718472479,0.01575603183936392,Beethoven,Folk
3996,ADQ023,Music,Beeth. 2,Folk 4,0.016612775636121842,0.00823610322509827,Beethoven,Folk
3997,ADQ044,Music,Beeth. 2,Folk 4,0.0026422673445278154,0.00857480868922259,Beethoven,Folk
3998,ADQ051,Music,Beeth. 2,Folk 4,0.0007189283923310467,0.006434565787134878,Beethoven,Folk
3999,ADQ057,Music,Beeth. 2,Folk 4,0.0104149025143153,-0.004242531162138034,Beethoven,Folk
4000,ADQ045,Music,Beeth. 2,Folk 4,-0.004801772230879107,0.005082882079689516,Beethoven,Folk
4001,ADQ018,Music,Beeth. 2,Folk 4,-0.00300954495594395,0.0022383176970097434,Beethoven,Folk
4002,AEQ081,Music,Beeth. 2,Folk 4,0.0016066478973244809,-0.004295020935668842,Beethoven,Folk
4003,AEQ089,Music,Beeth. 2,Folk 4,-0.004909635975859842,0.010138493835649803,Beethoven,Folk
4004,ADQ043,Music,Beeth. 2,Folk 4,0.003579815909203412,0.020607599471759993,Beethoven,Folk
4005,ADQ007,Music,Beeth. 2,Folk 4,0.0040758177816606865,0.014432773507458179,Beethoven,Folk
4006,ADQ061,Music,Beeth. 2,Folk 4,0.009059268556606227,-0.006321347628992251,Beethoven,Folk
4007,ADQ035,Music,Beeth. 2,Folk 4,-0.0011550274181366647,0.022104042643105462,Beethoven,Folk
4008,ADQ003,Music,Beeth. 2,Folk 4,0.008592789368720983,0.016255775620396352,Beethoven,Folk
4009,ADQ024,Music,Beeth. 2,Folk 4,-0.0006328108315899591,0.0028087719431714704,Beethoven,Folk
4010,AEQ082,Music,Beeth. 2,Folk 4,0.003437374781436574,0.012229752961696469,Beethoven,Folk
4011,AEQ088,Music,Beeth. 2,Folk 4,-0.008968467218170587,0.014263154555007592,Beethoven,Folk
4012,ADQ056,Music,Beeth. 2,Folk 4,0.0076489673521435075,0.0004419881700717786,Beethoven,Folk
4013,ADQ047,Music,Beeth. 2,Folk 4,0.0003797413323093012,8.210563485810334e-05,Beethoven,Folk
4014,ADR068,Music,Beeth. 2,Folk 4,0.010794206665694249,0.0030215293690976715,Beethoven,Folk
4015,ADQ034,Music,Beeth. 2,Folk 4,-0.0010697655344562545,0.004637366617651701,Beethoven,Folk
4016,ADQ048,Music,Beeth. 2,Folk 4,-1.0741046564921655e-05,0.013770629975631114,Beethoven,Folk
4017,ADQ040,Music,Beeth. 2,Folk 1,-0.0008551109314421005,0.013228481736430247,Beethoven,Folk
4018,ADQ038,Music,Beeth. 2,Folk 1,-0.004839884252560963,0.003901744622820868,Beethoven,Folk
4019,AER090,Music,Beeth. 2,Folk 1,-0.0005127636458864269,0.02250018436100528,Beethoven,Folk
4020,ADR069,Music,Beeth. 2,Folk 1,-0.00016768591783097517,0.011647364519969177,Beethoven,Folk
4021,ADQ004,Music,Beeth. 2,Folk 1,0.00030822625108357677,0.007322747854941547,Beethoven,Folk
4022,ADQ062,Music,Beeth. 2,Folk 1,-0.00018575590727635248,0.011374565226996732,Beethoven,Folk
4023,ADQ052,Music,Beeth. 2,Folk 1,0.004645667278781013,0.0029176538696602037,Beethoven,Folk
4024,ADQ016,Music,Beeth. 2,Folk 1,0.01752138600624902,-0.0010101725607075053,Beethoven,Folk
4025,ADQ009,Music,Beeth. 2,Folk 1,-0.005571209109281369,0.0013062232994500125,Beethoven,Folk
4026,ADQ026,Music,Beeth. 2,Folk 1,-0.0010408414401004188,0.017303287546041466,Beethoven,Folk
4027,ADR071,Music,Beeth. 2,Folk 1,-0.0013933182166641815,0.006344351649530314,Beethoven,Folk
4028,ADQ025,Music,Beeth. 2,Folk 1,0.004693063390166628,0.029298210588456823,Beethoven,Folk
4029,ADQ053,Music,Beeth. 2,Folk 1,0.005491692578211783,-0.004784909170650744,Beethoven,Folk
4030,ADQ033,Music,Beeth. 2,Folk 1,-0.00016154826892561175,-0.003386765668102449,Beethoven,Folk
4031,ADQ039,Music,Beeth. 2,Folk 1,0.004297707645256614,-0.00549048541264516,Beethoven,Folk
4032,AEQ083,Music,Beeth. 2,Folk 1,0.006192729833819604,0.006516838294917913,Beethoven,Folk
4033,ADR068,Music,Beeth. 2,Folk 1,0.0004833510391660767,0.0030531877739929736,Beethoven,Folk
4034,ADQ015,Music,Beeth. 2,Folk 1,0.0016201123957026338,0.004332782172702058,Beethoven,Folk
4035,ADQ030,Music,Beeth. 2,Folk 1,-0.0015440234845865387,-0.0018932288189782544,Beethoven,Folk
4036,ADR070,Music,Beeth. 2,Folk 1,-0.012370868160005283,0.003482491132647061,Beethoven,Folk
4037,ADQ013,Music,Beeth. 2,Folk 1,-0.006295463309537423,-0.0008412177323645207,Beethoven,Folk
4038,ADQ012,Music,Beeth. 2,Folk 1,-0.008988339342679147,0.0009129154433359921,Beethoven,Folk
4039,ADQ064,Music,Beeth. 2,Folk 1,-0.004411180401904105,0.008606229616499327,Beethoven,Folk
4040,ADQ037,Music,Beeth. 2,Folk 1,0.0011348479089726543,-0.0038780800233584128,Beethoven,Folk
4041,ADQ050,Music,Beeth. 2,Folk 1,-0.008339563539319587,0.004490737797642947,Beethoven,Folk
4042,ADQ054,Music,Beeth. 2,Folk 1,-0.0035133978412989963,0.007315463366559917,Beethoven,Folk
4043,AEQ085,Music,Beeth. 2,Folk 1,-0.006222751504166371,0.002608867295008035,Beethoven,Folk
4044,ADQ063,Music,Beeth. 2,Folk 1,-0.00044128826878815576,0.004228344839200598,Beethoven,Folk
4045,ADQ031,Music,Beeth. 2,Folk 1,-0.005497476903441495,0.013869552801234104,Beethoven,Folk
4046,ADQ041,Music,Beeth. 2,Folk 1,0.0007823855490983747,0.011087366016925549,Beethoven,Folk
4047,ADQ020,Music,Beeth. 2,Folk 1,-0.002005112525906297,0.006500104812150923,Beethoven,Folk
4048,ADQ019,Music,Beeth. 2,Folk 1,-0.00071129213548729,0.00048140112014222886,Beethoven,Folk
4049,ADQ060,Music,Beeth. 2,Folk 1,-0.001155039972888871,0.01086029808025919,Beethoven,Folk
4050,ADQ046,Music,Beeth. 2,Folk 1,0.002454936940035001,0.002792092176461231,Beethoven,Folk
4051,ADQ027,Music,Beeth. 2,Folk 1,0.008581972899988933,0.012135419581951499,Beethoven,Folk
4052,ADQ028,Music,Beeth. 2,Folk 1,0.003934571008964637,0.0049257822590390195,Beethoven,Folk
4053,AEQ080,Music,Beeth. 2,Folk 1,0.005959036239910765,0.029642961262902594,Beethoven,Folk
4054,ADQ055,Music,Beeth. 2,Folk 1,-0.004234486866499906,0.004713509905957103,Beethoven,Folk
4055,ADQ010,Music,Beeth. 2,Folk 1,-0.006356682859861636,0.017529432455662016,Beethoven,Folk
4056,ADR067,Music,Beeth. 2,Folk 1,-0.0024622611259507037,0.0026378876762658465,Beethoven,Folk
4057,ADQ049,Music,Beeth. 2,Folk 1,-0.0017490290497594548,0.0014089304936836468,Beethoven,Folk
4058,ADQ036,Music,Beeth. 2,Folk 1,-0.0058575058690799025,0.008789173440138612,Beethoven,Folk
4059,ADQ022,Music,Beeth. 2,Folk 1,0.0077690635940567306,-0.006929570897232017,Beethoven,Folk
4060,ADQ042,Music,Beeth. 2,Folk 1,-0.0024012607414485255,0.009087962917549626,Beethoven,Folk
4061,ADQ008,Music,Beeth. 2,Folk 1,0.0051367660922644574,-0.0026389991300887787,Beethoven,Folk
4062,ADQ059,Music,Beeth. 2,Folk 1,-0.01100697502469239,0.015709922703593657,Beethoven,Folk
4063,ADQ001,Music,Beeth. 2,Folk 1,0.0034204093968785584,0.01218790232208586,Beethoven,Folk
4064,ADQ006,Music,Beeth. 2,Folk 1,0.00020209896478866427,0.015407219524230633,Beethoven,Folk
4065,AEQ087,Music,Beeth. 2,Folk 1,-0.002783403565838159,0.003709816137887206,Beethoven,Folk
4066,AEQ079,Music,Beeth. 2,Folk 1,-0.003944376964052175,0.0047529270039623215,Beethoven,Folk
4067,ADQ014,Music,Beeth. 2,Folk 1,-0.014371042582086675,0.0009932438159163416,Beethoven,Folk
4068,ADQ011,Music,Beeth. 2,Folk 1,-0.003889139928015001,0.014083335452440024,Beethoven,Folk
4069,AEQ089,Music,Beeth. 2,Folk 1,0.011511358715712646,0.009906101863822533,Beethoven,Folk
4070,ADQ023,Music,Beeth. 2,Folk 1,-0.0013641562229548129,0.007233038569118857,Beethoven,Folk
4071,AEQ081,Music,Beeth. 2,Folk 1,-0.006027059654441415,-0.004611323392906886,Beethoven,Folk
4072,ADQ044,Music,Beeth. 2,Folk 1,-0.00025654999077578977,0.006750657992485145,Beethoven,Folk
4073,ADQ051,Music,Beeth. 2,Folk 1,0.002551579854729454,0.007390420971346003,Beethoven,Folk
4074,ADQ018,Music,Beeth. 2,Folk 1,-0.003864215992026067,0.0026677140048115265,Beethoven,Folk
4075,ADQ057,Music,Beeth. 2,Folk 1,0.0014906472380745372,-0.0034847592558535936,Beethoven,Folk
4076,ADQ045,Music,Beeth. 2,Folk 1,-0.005828117112873335,0.005860190423531593,Beethoven,Folk
4077,ADQ043,Music,Beeth. 2,Folk 1,-0.006011593549491901,0.01974716063478141,Beethoven,Folk
4078,ADQ007,Music,Beeth. 2,Folk 1,-0.00018478574535819286,0.012684292951079042,Beethoven,Folk
4079,ADQ061,Music,Beeth. 2,Folk 1,-0.008453448693137564,-0.006560421406780732,Beethoven,Folk
4080,ADQ035,Music,Beeth. 2,Folk 1,0.002726507984782548,0.021585974104752836,Beethoven,Folk
4081,ADQ003,Music,Beeth. 2,Folk 1,0.0037400415590032573,0.015049415827308888,Beethoven,Folk
4082,ADQ024,Music,Beeth. 2,Folk 1,0.0022326767622196865,0.0035274144799880744,Beethoven,Folk
4083,AEQ082,Music,Beeth. 2,Folk 1,-0.002515490250860474,0.012277646786680769,Beethoven,Folk
4084,AEQ088,Music,Beeth. 2,Folk 1,-0.004694429325041434,0.012297118219303325,Beethoven,Folk
4085,ADQ029,Music,Beeth. 2,Folk 1,-0.017416364755607976,-0.002910521775142028,Beethoven,Folk
4086,ADQ056,Music,Beeth. 2,Folk 1,0.0012265556895946906,-5.041758650706957e-05,Beethoven,Folk
4087,ADQ047,Music,Beeth. 2,Folk 1,-0.0061473818339257014,-7.712775125119941e-05,Beethoven,Folk
4088,ADQ005,Music,Beeth. 2,Folk 1,-0.011415299859297701,0.0078112460975859775,Beethoven,Folk
4089,ADQ034,Music,Beeth. 2,Folk 1,0.0002190356134068016,0.004635619826261177,Beethoven,Folk
4090,ADQ048,Music,Beeth. 2,Folk 1,0.010113299799836852,0.01184701206492397,Beethoven,Folk
4091,ADQ040,Music,Beeth. 2,Beeth. 1,0.0003253477184964382,0.013877090913565709,Beethoven,Beethoven
4092,ADQ038,Music,Beeth. 2,Beeth. 1,0.007892649201186222,0.004794694701213808,Beethoven,Beethoven
4093,ADR069,Music,Beeth. 2,Beeth. 1,0.002931229894639061,0.01108522250308955,Beethoven,Beethoven
4094,ADQ062,Music,Beeth. 2,Beeth. 1,-0.007329218731325731,0.015523629255104207,Beethoven,Beethoven
4095,ADQ052,Music,Beeth. 2,Beeth. 1,-0.009059681887428048,0.003911608426145452,Beethoven,Beethoven
4096,ADQ016,Music,Beeth. 2,Beeth. 1,-0.002011012935767892,-0.0031422144532164856,Beethoven,Beethoven
4097,ADQ026,Music,Beeth. 2,Beeth. 1,0.0006176544521559295,0.01844489453736794,Beethoven,Beethoven
4098,ADR071,Music,Beeth. 2,Beeth. 1,-0.004764333388335,0.006392484794381324,Beethoven,Beethoven
4099,ADR070,Music,Beeth. 2,Beeth. 1,0.00016958636329208934,0.003343079674063666,Beethoven,Beethoven
4100,AEQ085,Music,Beeth. 2,Beeth. 1,0.01363828090387037,0.0023801871992184457,Beethoven,Beethoven
4101,ADQ041,Music,Beeth. 2,Beeth. 1,-0.004700231321698153,0.01089911120121711,Beethoven,Beethoven
4102,ADQ019,Music,Beeth. 2,Beeth. 1,-0.0070810531179742705,0.00139888564673081,Beethoven,Beethoven
4103,ADQ046,Music,Beeth. 2,Beeth. 1,-0.010419639431885301,0.003493591155008862,Beethoven,Beethoven
4104,ADQ028,Music,Beeth. 2,Beeth. 1,0.01115203578303888,0.004159167004680894,Beethoven,Beethoven
4105,AEQ084,Music,Beeth. 2,Beeth. 1,0.0008799609569424427,0.015367203176778163,Beethoven,Beethoven
4106,AEQ079,Music,Beeth. 2,Beeth. 1,0.0024928513749688645,0.00687260997386471,Beethoven,Beethoven
4107,ADQ011,Music,Beeth. 2,Beeth. 1,0.004189623993413292,0.014070408697397403,Beethoven,Beethoven
4108,AEQ081,Music,Beeth. 2,Beeth. 1,0.007197874725966212,-0.00457247959272377,Beethoven,Beethoven
4109,AEQ088,Music,Beeth. 2,Beeth. 1,0.014518595974140699,0.013223852232057501,Beethoven,Beethoven
4110,ADQ004,Music,Beeth. 2,Beeth. 1,0.00617814163231769,0.00869291572350319,Beethoven,Beethoven
4111,ADQ009,Music,Beeth. 2,Beeth. 1,-0.002975651900855675,0.0027616863901973134,Beethoven,Beethoven
