,Participant_Code,Event_Type,Event1,Event2,Correlations_alt,Correlations_true,Sections1,Sections2
1364,ADQ052,Music,Beeth. 4,Folk 3,0.0015698894375396914,0.030240311683080667,Beethoven,Folk
1365,ADQ056,Music,Beeth. 4,Folk 3,0.018672224069732415,0.03450465459570602,Beethoven,Folk
1366,AEQ083,Music,Beeth. 4,Folk 3,0.034170917969050904,0.009988584969042914,Beethoven,Folk
1367,ADQ012,Music,Beeth. 4,Folk 3,0.031462218355248095,0.0005560276235738523,Beethoven,Folk
1368,AER090,Music,Beeth. 4,Folk 3,0.011698891922018001,0.012240561133834444,Beethoven,Folk
1369,ADQ018,Music,Beeth. 4,Folk 3,0.04295359804258207,0.03434829192671074,Beethoven,Folk
1370,ADQ013,Music,Beeth. 4,Folk 3,-0.016634541056173277,0.013627399382151543,Beethoven,Folk
1371,ADQ037,Music,Beeth. 4,Folk 3,0.0191763243257533,0.024999469428904273,Beethoven,Folk
1372,ADQ055,Music,Beeth. 4,Folk 3,0.002843603036122588,0.0503883521401771,Beethoven,Folk
1373,ADQ009,Music,Beeth. 4,Folk 3,-0.0057316566783520515,0.005673446724058017,Beethoven,Folk
1374,ADQ047,Music,Beeth. 4,Folk 3,0.031102393231406067,0.023485379181403365,Beethoven,Folk
1375,ADR071,Music,Beeth. 4,Folk 3,0.0008157687935283735,-0.002567752207402372,Beethoven,Folk
1376,AEQ082,Music,Beeth. 4,Folk 3,0.014174127563625412,0.01893835944950252,Beethoven,Folk
1377,ADQ031,Music,Beeth. 4,Folk 3,0.00038837962902004845,0.005583990976277112,Beethoven,Folk
1378,ADQ015,Music,Beeth. 4,Folk 3,0.02389806905875353,-0.0021526305014372663,Beethoven,Folk
1379,ADQ050,Music,Beeth. 4,Folk 3,0.014127636160874812,0.007905142513241451,Beethoven,Folk
1380,ADQ020,Music,Beeth. 4,Folk 3,0.014432292602994716,0.0009193203937396985,Beethoven,Folk
1381,ADQ045,Music,Beeth. 4,Folk 3,0.03143222642543819,0.013951481768734042,Beethoven,Folk
1382,ADQ034,Music,Beeth. 4,Folk 3,-0.007958869534943984,-0.019336187073671025,Beethoven,Folk
1383,ADQ010,Music,Beeth. 4,Schnit. 3,-0.0010422231675482068,0.008149392375441239,Beethoven,Schnittke
1384,ADQ023,Music,Beeth. 4,Schnit. 3,-0.006811713507521954,0.009295735083550223,Beethoven,Schnittke
1385,ADQ007,Music,Beeth. 4,Schnit. 3,0.01306373090048404,0.011801340703618914,Beethoven,Schnittke
1386,ADQ030,Music,Beeth. 4,Schnit. 3,0.004796750642419308,0.007215197871917436,Beethoven,Schnittke
1387,ADQ006,Music,Beeth. 4,Schnit. 3,-0.006909354439466844,0.0038876716250609636,Beethoven,Schnittke
1388,ADQ019,Music,Beeth. 4,Schnit. 3,-0.005696997659861587,0.002043065542995572,Beethoven,Schnittke
1389,ADQ026,Music,Beeth. 4,Schnit. 3,0.00859871100899821,0.009354403504621116,Beethoven,Schnittke
1390,ADQ046,Music,Beeth. 4,Schnit. 3,-0.0027600577277753133,0.004822940019221028,Beethoven,Schnittke
1391,ADQ049,Music,Beeth. 4,Schnit. 3,-0.0035769559532062858,0.015822687808348074,Beethoven,Schnittke
1392,ADQ057,Music,Beeth. 4,Schnit. 3,-0.011253394813020573,0.005497933522621526,Beethoven,Schnittke
1393,ADR069,Music,Beeth. 4,Schnit. 3,-0.002855904896623623,0.013496068770381916,Beethoven,Schnittke
1394,ADQ059,Music,Beeth. 4,Schnit. 3,0.005874026591107923,0.003694657767472146,Beethoven,Schnittke
1395,ADQ042,Music,Beeth. 4,Schnit. 3,0.001552811337442344,0.018598232032570248,Beethoven,Schnittke
1396,ADQ053,Music,Beeth. 4,Schnit. 3,0.0029007763744492584,0.0026470998036741723,Beethoven,Schnittke
1397,ADQ021,Music,Beeth. 4,Schnit. 3,-0.006018591311309922,0.02001843341096236,Beethoven,Schnittke
1398,ADR070,Music,Beeth. 4,Schnit. 3,-0.0042131531942022574,-0.0005234345381595405,Beethoven,Schnittke
1399,AEQ089,Music,Beeth. 4,Schnit. 3,-0.003291998780026101,0.00872166054999209,Beethoven,Schnittke
1400,ADR068,Music,Beeth. 4,Schnit. 3,0.0007474577775958461,0.018518117534396705,Beethoven,Schnittke
1401,ADQ048,Music,Beeth. 4,Schnit. 3,-0.01715280715658517,0.02007289200589514,Beethoven,Schnittke
1402,ADQ024,Music,Beeth. 4,Schnit. 3,0.006558480295791364,0.007645479094087832,Beethoven,Schnittke
1403,ADQ051,Music,Beeth. 4,Schnit. 3,-0.008452298432786415,0.00912710662748823,Beethoven,Schnittke
1404,ADQ063,Music,Beeth. 4,Schnit. 3,0.004825237036983591,0.016622239917411737,Beethoven,Schnittke
1405,ADQ041,Music,Beeth. 4,Schnit. 3,0.001196845948466502,0.033938309691435214,Beethoven,Schnittke
1406,ADQ008,Music,Beeth. 4,Schnit. 3,0.0017782511152409745,0.021429489992076903,Beethoven,Schnittke
1407,ADQ005,Music,Beeth. 4,Schnit. 3,0.0032272011911120835,0.01180441710302378,Beethoven,Schnittke
1408,AEQ078,Music,Beeth. 4,Schnit. 3,-8.541405751582859e-06,0.03346400158262495,Beethoven,Schnittke
1409,ADQ027,Music,Beeth. 4,Schnit. 3,-0.010325888287883403,0.04258386268503763,Beethoven,Schnittke
1410,AEQ084,Music,Beeth. 4,Schnit. 3,0.0029343422103203357,0.006588279128584512,Beethoven,Schnittke
1411,ADQ016,Music,Beeth. 4,Schnit. 3,0.0037975710353711427,0.017615572131381187,Beethoven,Schnittke
1412,ADQ038,Music,Beeth. 4,Schnit. 3,-0.0032598775428090187,0.009515785551802623,Beethoven,Schnittke
1413,ADQ004,Music,Beeth. 4,Schnit. 3,-0.004657681384644234,0.007969073089494148,Beethoven,Schnittke
1414,AEQ087,Music,Beeth. 4,Schnit. 3,-0.0051948333563472514,0.01615627200020391,Beethoven,Schnittke
1415,AEQ079,Music,Beeth. 4,Schnit. 3,0.005585381373175997,0.013443117173818842,Beethoven,Schnittke
1416,ADQ029,Music,Beeth. 4,Schnit. 3,-0.010942319824245,0.004089168313289463,Beethoven,Schnittke
1417,ADQ066,Music,Beeth. 4,Schnit. 3,0.011168795593607044,0.02762703482824105,Beethoven,Schnittke
1418,ADQ025,Music,Beeth. 4,Schnit. 3,0.009452535409660252,0.0355162784562259,Beethoven,Schnittke
1419,ADQ044,Music,Beeth. 4,Schnit. 3,0.003587955761489219,0.0076813401289615975,Beethoven,Schnittke
1420,ADQ035,Music,Beeth. 4,Schnit. 3,-0.006853496532393971,0.004110741560099946,Beethoven,Schnittke
1421,ADQ036,Music,Beeth. 4,Schnit. 3,-0.0012118352251751193,0.008146223284129343,Beethoven,Schnittke
1422,AEQ088,Music,Beeth. 4,Schnit. 3,-0.007594207825773262,0.004992303583556376,Beethoven,Schnittke
1423,AEQ081,Music,Beeth. 4,Schnit. 3,-0.0022390505064638897,0.020310004215332605,Beethoven,Schnittke
1424,ADQ003,Music,Beeth. 4,Schnit. 3,-0.0015445225637067575,0.0076988429540954546,Beethoven,Schnittke
1425,ADQ028,Music,Beeth. 4,Schnit. 3,-0.01547728643468875,0.0025246301030364526,Beethoven,Schnittke
1426,ADQ033,Music,Beeth. 4,Schnit. 3,-0.00014043511704205636,0.010581962455237376,Beethoven,Schnittke
1427,ADQ054,Music,Beeth. 4,Schnit. 3,0.0008351097744126502,0.028403360359077125,Beethoven,Schnittke
1428,ADQ011,Music,Beeth. 4,Schnit. 3,-0.008436970451898656,0.0030485211280914582,Beethoven,Schnittke
1429,ADQ032,Music,Beeth. 4,Schnit. 3,-0.012766822804412341,0.015000942705587807,Beethoven,Schnittke
1430,ADQ061,Music,Beeth. 4,Schnit. 3,0.003071297611732966,0.02470537950167087,Beethoven,Schnittke
1431,ADQ060,Music,Beeth. 4,Schnit. 3,-0.0014836124566371955,0.018728191548928717,Beethoven,Schnittke
1432,ADR067,Music,Beeth. 4,Schnit. 3,0.0020133753674220754,0.005754744429928929,Beethoven,Schnittke
1433,AEQ080,Music,Beeth. 4,Schnit. 3,0.004834411299885102,0.02278417337820113,Beethoven,Schnittke
1434,ADQ014,Music,Beeth. 4,Schnit. 3,-0.010907803529948674,0.011438266434959085,Beethoven,Schnittke
1435,ADQ040,Music,Beeth. 4,Schnit. 3,-0.004466462700101528,0.01682847413177444,Beethoven,Schnittke
1436,ADQ062,Music,Beeth. 4,Schnit. 3,-0.012243586417615897,0.005928122801822434,Beethoven,Schnittke
1437,ADQ065,Music,Beeth. 4,Schnit. 3,-0.0008679606341520777,0.028620704705646857,Beethoven,Schnittke
1438,ADQ052,Music,Beeth. 4,Schnit. 3,-0.004579372088910229,0.02544852876064023,Beethoven,Schnittke
1439,AEQ085,Music,Beeth. 4,Schnit. 3,0.01671951384656139,0.00819264560360374,Beethoven,Schnittke
1440,ADQ056,Music,Beeth. 4,Schnit. 3,-0.01173224345579325,0.023969635606831036,Beethoven,Schnittke
1441,AEQ083,Music,Beeth. 4,Schnit. 3,-0.0017930899113600732,0.017513810443385857,Beethoven,Schnittke
1442,AER090,Music,Beeth. 4,Schnit. 3,-0.007035410743225248,0.012453479666592923,Beethoven,Schnittke
1443,ADQ012,Music,Beeth. 4,Schnit. 3,-0.009676335186046412,0.0035097227427867868,Beethoven,Schnittke
1444,ADQ022,Music,Beeth. 4,Schnit. 3,-0.0058629277598769985,0.016975700435269005,Beethoven,Schnittke
1445,ADQ018,Music,Beeth. 4,Schnit. 3,-0.0021776300603170164,0.028498935768824774,Beethoven,Schnittke
1446,ADQ013,Music,Beeth. 4,Schnit. 3,-0.0044142268420299235,0.011523557278326385,Beethoven,Schnittke
1447,ADQ037,Music,Beeth. 4,Schnit. 3,0.004700048456186304,0.02380130390215044,Beethoven,Schnittke
1448,ADQ055,Music,Beeth. 4,Schnit. 3,-0.0021082212259077946,0.03526887188451557,Beethoven,Schnittke
1449,ADQ009,Music,Beeth. 4,Schnit. 3,-0.0013772596054511404,-0.0007486289076665016,Beethoven,Schnittke
1450,ADQ047,Music,Beeth. 4,Schnit. 3,-0.005120435813416095,0.01256074863715409,Beethoven,Schnittke
1451,ADR071,Music,Beeth. 4,Schnit. 3,-0.007431380437394396,0.002390875122645834,Beethoven,Schnittke
1452,AEQ082,Music,Beeth. 4,Schnit. 3,0.0009945113441375878,0.01915438012932701,Beethoven,Schnittke
1453,ADQ031,Music,Beeth. 4,Schnit. 3,-0.0075466128212050565,0.008525921117321682,Beethoven,Schnittke
1454,ADQ015,Music,Beeth. 4,Schnit. 3,-0.0013822820109359723,0.005452806073183947,Beethoven,Schnittke
1455,ADQ050,Music,Beeth. 4,Schnit. 3,0.008639397101450825,0.0028944742938147943,Beethoven,Schnittke
1456,ADQ020,Music,Beeth. 4,Schnit. 3,-0.005044197467877545,0.0043604408077134536,Beethoven,Schnittke
1457,ADQ034,Music,Beeth. 4,Schnit. 3,-0.0018777476904309495,-0.005744294951894689,Beethoven,Schnittke
1458,ADQ007,Music,Beeth. 4,Beeth. 2,-0.005501844225829457,0.018985115847677553,Beethoven,Beethoven
1459,ADQ049,Music,Beeth. 4,Beeth. 2,0.005232406548773456,0.025420931823121183,Beethoven,Beethoven
1460,ADR068,Music,Beeth. 4,Beeth. 2,0.0025208247663122928,0.0159745264548043,Beethoven,Beethoven
1461,ADQ048,Music,Beeth. 4,Beeth. 2,0.01528256972422512,0.015366147281832868,Beethoven,Beethoven
1462,ADQ005,Music,Beeth. 4,Beeth. 2,0.0024546677047981784,0.020646082057961274,Beethoven,Beethoven
1463,AEQ078,Music,Beeth. 4,Beeth. 2,0.014643437504737228,0.025310911041289873,Beethoven,Beethoven
1464,AEQ079,Music,Beeth. 4,Beeth. 2,0.011944803916718292,0.010866099503579432,Beethoven,Beethoven
1465,ADQ066,Music,Beeth. 4,Beeth. 2,0.0010276355201747544,0.02308837246328076,Beethoven,Beethoven
1466,ADQ025,Music,Beeth. 4,Beeth. 2,0.016434120629846137,0.040444922926576296,Beethoven,Beethoven
1467,ADQ035,Music,Beeth. 4,Beeth. 2,-0.001096832456672963,3.392645423547511e-05,Beethoven,Beethoven
1468,AEQ088,Music,Beeth. 4,Beeth. 2,-0.0024099922768315006,0.009089227781319303,Beethoven,Beethoven
1469,ADQ028,Music,Beeth. 4,Beeth. 2,2.0856450464113234e-05,0.0017145072232608526,Beethoven,Beethoven
1470,ADQ033,Music,Beeth. 4,Beeth. 2,0.0035923927611599396,0.00819349568945631,Beethoven,Beethoven
1471,ADQ039,Music,Beeth. 4,Beeth. 2,-0.010359135320514145,0.004116689800232056,Beethoven,Beethoven
1472,ADQ011,Music,Beeth. 4,Beeth. 2,-0.0030894190085205453,0.0057638108771941865,Beethoven,Beethoven
1473,ADQ032,Music,Beeth. 4,Beeth. 2,0.006183793822438443,0.01310850168536284,Beethoven,Beethoven
1474,ADQ061,Music,Beeth. 4,Beeth. 2,-0.018919467351605344,0.02265746944131094,Beethoven,Beethoven
1475,ADQ060,Music,Beeth. 4,Beeth. 2,0.033971292175723256,0.019853245823068334,Beethoven,Beethoven
1476,ADR067,Music,Beeth. 4,Beeth. 2,-0.015199512852791152,-0.0005231840232425309,Beethoven,Beethoven
1477,AEQ085,Music,Beeth. 4,Beeth. 2,-0.020695141546217564,0.01920198328535668,Beethoven,Beethoven
1478,ADQ052,Music,Beeth. 4,Beeth. 2,0.011861873563450963,0.030647433313106553,Beethoven,Beethoven
1479,AER090,Music,Beeth. 4,Beeth. 2,0.0015193567335081543,0.008773230280771881,Beethoven,Beethoven
1480,ADQ037,Music,Beeth. 4,Beeth. 2,0.001976013704371806,0.021717362258692197,Beethoven,Beethoven
1481,ADQ055,Music,Beeth. 4,Beeth. 2,-0.0016625310257979628,0.04882335011049597,Beethoven,Beethoven
1482,AEQ082,Music,Beeth. 4,Beeth. 2,-0.018564790760242318,0.016396072551758893,Beethoven,Beethoven
1483,ADQ050,Music,Beeth. 4,Beeth. 2,0.015985219096658267,0.004238390939107691,Beethoven,Beethoven
1484,ADQ010,Music,Beeth. 4,Beeth. 2,0.009122092574928851,0.007247502947983764,Beethoven,Beethoven
1485,ADQ006,Music,Beeth. 4,Beeth. 2,0.002917537389892511,-0.00288653786611929,Beethoven,Beethoven
1486,ADQ026,Music,Beeth. 4,Beeth. 2,0.00170209707289194,0.01865565108732562,Beethoven,Beethoven
1487,ADR069,Music,Beeth. 4,Beeth. 2,-5.613961135633051e-05,0.012748413831178432,Beethoven,Beethoven
1488,ADQ043,Music,Beeth. 4,Beeth. 2,0.002334323243746457,0.016677117259224283,Beethoven,Beethoven
1489,ADQ042,Music,Beeth. 4,Beeth. 2,-0.01209350091371455,0.022182891629385908,Beethoven,Beethoven
1490,AEQ089,Music,Beeth. 4,Beeth. 2,-0.007708661091723544,0.00475423199377638,Beethoven,Beethoven
1491,ADQ064,Music,Beeth. 4,Beeth. 2,0.0060714043094718655,0.007309356936340261,Beethoven,Beethoven
1492,ADQ051,Music,Beeth. 4,Beeth. 2,0.010454095469309825,0.010476805501355307,Beethoven,Beethoven
1493,ADQ063,Music,Beeth. 4,Beeth. 2,-0.006136701438085043,0.011859957411997402,Beethoven,Beethoven
1494,ADQ041,Music,Beeth. 4,Beeth. 2,-0.0037192987078093695,0.04889921606388657,Beethoven,Beethoven
1495,ADQ008,Music,Beeth. 4,Beeth. 2,0.014994245674037976,0.023365714526251545,Beethoven,Beethoven
1496,AEQ084,Music,Beeth. 4,Beeth. 2,-0.00396927052879952,0.004853648650406831,Beethoven,Beethoven
1497,ADQ038,Music,Beeth. 4,Beeth. 2,-0.0011518623329803824,0.021607722533442904,Beethoven,Beethoven
1498,ADQ044,Music,Beeth. 4,Beeth. 2,0.013545097172833472,0.010208177183342845,Beethoven,Beethoven
1499,ADQ036,Music,Beeth. 4,Beeth. 2,0.0012253196087385811,0.0058731652325698745,Beethoven,Beethoven
1500,ADQ056,Music,Beeth. 4,Beeth. 2,0.0034093669076143696,0.033800068625488934,Beethoven,Beethoven
1501,ADR071,Music,Beeth. 4,Beeth. 2,-0.0054062371323412624,-0.0018362298259900572,Beethoven,Beethoven
1502,AEQ077,Music,Beeth. 4,Beeth. 2,0.012173608322103919,0.03551228636629351,Beethoven,Beethoven
1503,ADQ015,Music,Beeth. 4,Beeth. 2,-0.005332535667096952,-0.002941222539470872,Beethoven,Beethoven
1504,ADQ045,Music,Beeth. 4,Beeth. 2,-0.00621767970034244,0.014345384055379445,Beethoven,Beethoven
1505,ADQ034,Music,Beeth. 4,Beeth. 2,-0.011542350222827295,-0.018185248574819683,Beethoven,Beethoven
1506,ADQ046,Music,Beeth. 4,Beeth. 2,0.011252840504791821,0.004894256075066701,Beethoven,Beethoven
1507,ADQ059,Music,Beeth. 4,Beeth. 2,0.01271921215686903,0.00674855921009509,Beethoven,Beethoven
1508,ADQ053,Music,Beeth. 4,Beeth. 2,-0.001476361725857393,0.003437809882307999,Beethoven,Beethoven
1509,ADQ027,Music,Beeth. 4,Beeth. 2,-0.008496511212460329,0.04835522555425392,Beethoven,Beethoven
1510,ADQ016,Music,Beeth. 4,Beeth. 2,0.002232386298373442,0.0349730674304808,Beethoven,Beethoven
1511,AEQ081,Music,Beeth. 4,Beeth. 2,0.0018022758258097106,0.03289939776863415,Beethoven,Beethoven
1512,ADQ003,Music,Beeth. 4,Beeth. 2,-2.395981614859849e-05,0.010017864582392991,Beethoven,Beethoven
1513,AEQ080,Music,Beeth. 4,Beeth. 2,0.010070336384282775,0.026016387826469135,Beethoven,Beethoven
1514,ADQ014,Music,Beeth. 4,Beeth. 2,0.007021927070258,0.010715096827642438,Beethoven,Beethoven
1515,ADQ040,Music,Beeth. 4,Beeth. 2,0.017272222923910847,0.023779636457388603,Beethoven,Beethoven
1516,ADQ062,Music,Beeth. 4,Beeth. 2,0.008402016865205397,0.007873692745390588,Beethoven,Beethoven
1517,ADQ065,Music,Beeth. 4,Beeth. 2,0.0035982149364175695,0.028803476782540326,Beethoven,Beethoven
1518,AEQ083,Music,Beeth. 4,Beeth. 2,0.00824934628211815,0.011949349321988495,Beethoven,Beethoven
1519,ADQ012,Music,Beeth. 4,Beeth. 2,0.003849752457438865,-0.001398588123825854,Beethoven,Beethoven
1520,ADQ013,Music,Beeth. 4,Beeth. 2,-0.011957057013871354,0.012415789738593964,Beethoven,Beethoven
1521,ADQ009,Music,Beeth. 4,Beeth. 2,-3.905105514479361e-05,0.0008853450596128191,Beethoven,Beethoven
1522,ADQ047,Music,Beeth. 4,Beeth. 2,0.016907192505570143,0.023699723084355633,Beethoven,Beethoven
1523,ADQ024,Music,Beeth. 4,Beeth. 2,-0.01376644140878015,0.01166829551906778,Beethoven,Beethoven
1524,ADQ004,Music,Beeth. 4,Beeth. 2,0.00010592497581904183,0.003496694314706763,Beethoven,Beethoven
1525,ADQ020,Music,Beeth. 4,Beeth. 2,0.012908559553914534,0.0025354254228271192,Beethoven,Beethoven
1526,ADQ030,Music,Beeth. 4,Beeth. 2,0.0042293566486016464,0.021676067060565622,Beethoven,Beethoven
1527,ADQ019,Music,Beeth. 4,Beeth. 2,-0.005871663133558245,0.0029040411963885474,Beethoven,Beethoven
1528,ADQ057,Music,Beeth. 4,Beeth. 2,0.001299709891978004,0.01316558161888042,Beethoven,Beethoven
1529,ADQ021,Music,Beeth. 4,Beeth. 2,0.018269151519441307,0.01853792497410018,Beethoven,Beethoven
1530,ADR070,Music,Beeth. 4,Beeth. 2,0.004047288216753296,0.014480749490559159,Beethoven,Beethoven
1531,AEQ087,Music,Beeth. 4,Beeth. 2,-0.0038652378061880786,0.016393732244183952,Beethoven,Beethoven
1532,ADQ029,Music,Beeth. 4,Beeth. 2,-0.011391146330287438,-0.0017607596841890693,Beethoven,Beethoven
1533,ADQ001,Music,Beeth. 4,Beeth. 2,0.010004008009096971,0.03841865497958617,Beethoven,Beethoven
1534,ADQ054,Music,Beeth. 4,Beeth. 2,0.018290204113470553,0.030765043522701617,Beethoven,Beethoven
1535,ADQ022,Music,Beeth. 4,Beeth. 2,-0.00945804214735597,0.022506492153640763,Beethoven,Beethoven
1536,ADQ018,Music,Beeth. 4,Beeth. 2,-0.017278079311073887,0.033630727814952334,Beethoven,Beethoven
1537,ADQ031,Music,Beeth. 4,Beeth. 2,0.004926529110488661,0.00514676561376314,Beethoven,Beethoven
1538,ADQ023,Music,Beeth. 4,Beeth. 2,-0.0025990895377180395,0.008737394819857306,Beethoven,Beethoven
1539,ADQ007,Music,Beeth. 4,Schnit. 1,0.006817437573534072,0.014109209002192015,Beethoven,Schnittke
1540,ADQ049,Music,Beeth. 4,Schnit. 1,-0.0009919746181720381,0.01400888764458178,Beethoven,Schnittke
1541,ADR068,Music,Beeth. 4,Schnit. 1,-0.0035439885364108603,0.01834095182947312,Beethoven,Schnittke
1542,ADQ048,Music,Beeth. 4,Schnit. 1,-0.009320864688597578,0.015338996659327569,Beethoven,Schnittke
1543,ADQ005,Music,Beeth. 4,Schnit. 1,-0.012050699738152199,0.012486778974558903,Beethoven,Schnittke
1544,AEQ078,Music,Beeth. 4,Schnit. 1,0.01370417192934136,0.031246244143222798,Beethoven,Schnittke
1545,AEQ079,Music,Beeth. 4,Schnit. 1,-0.0076026543647379,0.009272540277495864,Beethoven,Schnittke
1546,ADQ066,Music,Beeth. 4,Schnit. 1,-0.0049181154083360054,0.022861122585056858,Beethoven,Schnittke
1547,ADQ025,Music,Beeth. 4,Schnit. 1,-0.0021002757108683863,0.031258228529007996,Beethoven,Schnittke
1548,ADQ035,Music,Beeth. 4,Schnit. 1,-0.0036036756163426004,0.0014672838309997532,Beethoven,Schnittke
1549,AEQ088,Music,Beeth. 4,Schnit. 1,0.001400004290774784,0.007207361688661205,Beethoven,Schnittke
1550,ADQ028,Music,Beeth. 4,Schnit. 1,-0.01441852781168575,0.0004998244761536253,Beethoven,Schnittke
1551,ADQ033,Music,Beeth. 4,Schnit. 1,-0.004910105690235608,0.01201073987554716,Beethoven,Schnittke
1552,ADQ039,Music,Beeth. 4,Schnit. 1,-0.004199474963944291,-0.001645688701380468,Beethoven,Schnittke
1553,ADQ011,Music,Beeth. 4,Schnit. 1,0.002600324469481072,0.006164638557624964,Beethoven,Schnittke
1554,ADQ032,Music,Beeth. 4,Schnit. 1,-0.002253415608633513,0.01256484303760291,Beethoven,Schnittke
1555,ADQ061,Music,Beeth. 4,Schnit. 1,-0.007133196442356991,0.018914907153538333,Beethoven,Schnittke
1556,ADQ060,Music,Beeth. 4,Schnit. 1,-0.003699310479127837,0.014661719983287205,Beethoven,Schnittke
1557,ADR067,Music,Beeth. 4,Schnit. 1,0.0014850951577663372,0.005138614853264594,Beethoven,Schnittke
1558,AEQ085,Music,Beeth. 4,Schnit. 1,-0.00531813668078384,0.008610994132091404,Beethoven,Schnittke
1559,ADQ052,Music,Beeth. 4,Schnit. 1,-0.004210561077027073,0.02199758350754019,Beethoven,Schnittke
1560,AER090,Music,Beeth. 4,Schnit. 1,0.004326629003593279,0.010493476708871801,Beethoven,Schnittke
1561,ADQ037,Music,Beeth. 4,Schnit. 1,-0.0005543790552749227,0.021923437889698482,Beethoven,Schnittke
1562,ADQ055,Music,Beeth. 4,Schnit. 1,0.008554056541806184,0.03570143729100167,Beethoven,Schnittke
1563,AEQ082,Music,Beeth. 4,Schnit. 1,-0.00457977796124738,0.013853240060772312,Beethoven,Schnittke
1564,ADQ050,Music,Beeth. 4,Schnit. 1,-0.0002700194219954796,-0.0010648529810226711,Beethoven,Schnittke
1565,ADQ010,Music,Beeth. 4,Schnit. 1,-0.013927742095653176,0.006115270309813356,Beethoven,Schnittke
1566,ADQ006,Music,Beeth. 4,Schnit. 1,-0.007284034292699362,0.00239389327184734,Beethoven,Schnittke
1567,ADQ026,Music,Beeth. 4,Schnit. 1,-0.008609862676213264,0.010313816002171768,Beethoven,Schnittke
1568,ADR069,Music,Beeth. 4,Schnit. 1,-0.0028563456519902822,0.009609068564547157,Beethoven,Schnittke
1569,ADQ043,Music,Beeth. 4,Schnit. 1,-0.0003585724542082388,0.01478113112410051,Beethoven,Schnittke
1570,ADQ042,Music,Beeth. 4,Schnit. 1,-0.0020697724446025394,0.019386305210922238,Beethoven,Schnittke
1571,AEQ089,Music,Beeth. 4,Schnit. 1,-0.00013737015758794142,0.004759285287309124,Beethoven,Schnittke
1572,ADQ051,Music,Beeth. 4,Schnit. 1,0.0010172676664012535,0.0035477218185198814,Beethoven,Schnittke
1573,ADQ063,Music,Beeth. 4,Schnit. 1,0.004015781164578419,0.010329330987628825,Beethoven,Schnittke
1574,ADQ041,Music,Beeth. 4,Schnit. 1,-0.016672992470232583,0.03407447282729623,Beethoven,Schnittke
1575,ADQ008,Music,Beeth. 4,Schnit. 1,-0.008723681155428686,0.02011520896273513,Beethoven,Schnittke
1576,AEQ084,Music,Beeth. 4,Schnit. 1,-0.0008722497432571163,0.007030154810130883,Beethoven,Schnittke
1577,ADQ038,Music,Beeth. 4,Schnit. 1,-0.003575796529207182,0.010945177007654646,Beethoven,Schnittke
1578,ADQ044,Music,Beeth. 4,Schnit. 1,0.007327106626487411,0.008510827333502434,Beethoven,Schnittke
1579,ADQ036,Music,Beeth. 4,Schnit. 1,-0.004728430761572244,0.006053181179241757,Beethoven,Schnittke
1580,ADQ056,Music,Beeth. 4,Schnit. 1,0.0006573181080874055,0.021584711040856408,Beethoven,Schnittke
1581,ADR071,Music,Beeth. 4,Schnit. 1,-0.0069393337145467636,-0.00029551887717629616,Beethoven,Schnittke
1582,ADQ015,Music,Beeth. 4,Schnit. 1,-0.013885987479286582,0.0005636427028126934,Beethoven,Schnittke
1583,ADQ034,Music,Beeth. 4,Schnit. 1,-0.0003589518149617187,-0.009509061170647827,Beethoven,Schnittke
